time,edge,density,speed,waiting,mode,congestion
369,N3_N6,30,3.0920014310156074,147.0,0,1
369,N4_N1,2,13.180135091730977,0.0,0,0
369,N4_N5,6,5.91510660652963,19.0,0,0
369,N4_N7,6,12.63511545186187,0.0,0,0
369,N5_N2,0,13.9,0.0,0,0
369,N5_N4,5,2.9678992112455314,12.0,0,0
369,N5_N6,0,13.9,0.0,0,0
369,N5_N8,11,6.9197308585248045,22.0,0,0
369,N6_N3,0,13.9,0.0,0,0
369,N6_N5,0,13.9,0.0,0,0
369,N6_N9,6,12.739044540950418,0.0,0,0
369,N7_N4,0,13.9,0.0,0,0
369,N7_N8,8,7.7490319921263335,0.0,0,0
369,N8_N5,0,13.9,0.0,0,0
369,N8_N7,0,13.9,0.0,0,0
369,N8_N9,12,12.731870947173078,0.0,0,0
369,N9_N6,0,13.9,0.0,0,0
369,N9_N8,0,13.9,0.0,0,0
370,N1_N2,14,6.8462914857055015,0.0,0,0
370,N1_N4,23,4.379853204716289,40.0,0,0
370,N2_N1,0,13.9,0.0,0,0
370,N2_N3,8,11.885974823864045,0.0,0,0
370,N2_N5,0,13.9,0.0,0,0
370,N3_N2,0,13.9,0.0,0,0
370,N3_N6,29,3.20619356909022,142.0,0,1
370,N4_N1,2,12.891550437814209,0.0,0,0
370,N4_N5,6,6.221250836301141,22.0,0,0
370,N4_N7,6,12.685687117882074,0.0,0,0
370,N5_N2,0,13.9,0.0,0,0
370,N5_N4,5,2.339342101635332,15.0,0,0
370,N5_N6,0,13.9,0.0,0,0
370,N5_N8,11,6.449429958339543,25.0,0,0
370,N6_N3,0,13.9,0.0,0,0
370,N6_N5,0,13.9,0.0,0,0
370,N6_N9,8,12.6534805505951,0.0,0,0
370,N7_N4,0,13.9,0.0,0,0
370,N7_N8,6,8.599917578827878,0.0,0,0
370,N8_N5,0,13.9,0.0,0,0
370,N8_N7,0,13.9,0.0,0,0
370,N8_N9,13,12.7664693497079,0.0,0,0
370,N9_N6,0,13.9,0.0,0,0
370,N9_N8,0,13.9,0.0,0,0
371,N1_N2,14,7.533194879747007,0.0,0,0
371,N1_N4,21,4.746176989614658,21.0,0,0
371,N2_N1,0,13.9,0.0,0,0
371,N2_N3,8,11.6091013509552,0.0,0,0
371,N2_N5,1,11.34764699333037,0.0,0,0
371,N3_N2,0,13.9,0.0,0,0
371,N3_N6,29,3.4205364247080055,112.0,0,1
371,N4_N1,2,13.147510068936548,0.0,0,0
371,N4_N5,7,6.33136556221888,25.0,0,0
371,N4_N7,7,12.874254692648709,0.0,0,0
371,N5_N2,0,13.9,0.0,0,0
371,N5_N4,5,2.3680268403381937,18.0,0,0
371,N5_N6,0,13.9,0.0,0,0
371,N5_N8,11,5.779344324435005,29.0,0,0
371,N6_N3,0,13.9,0.0,0,0
371,N6_N5,0,13.9,0.0,0,0
371,N6_N9,8,12.637054456247379,0.0,0,0
371,N7_N4,0,13.9,0.0,0,0
371,N7_N8,6,10.023107797081266,0.0,0,0
371,N8_N5,0,13.9,0.0,0,0
371,N8_N7,0,13.9,0.0,0,0
371,N8_N9,14,12.780819443366555,0.0,0,0
371,N9_N6,0,13.9,0.0,0,0
371,N9_N8,0,13.9,0.0,0,0
372,N1_N2,13,8.147516427507334,0.0,0,0
372,N1_N4,22,5.031930627476407,15.0,0,0
372,N2_N1,0,13.9,0.0,0,0
372,N2_N3,9,11.565881664194821,0.0,0,0
372,N2_N5,1,12.690653982340978,0.0,0,0
372,N3_N2,0,13.9,0.0,0,0
372,N3_N6,28,3.828654105483203,100.0,0,1
372,N4_N1,2,13.278674500081651,0.0,0,0
372,N4_N5,7,6.9754635210832605,28.0,0,0
372,N4_N7,7,12.644356223534547,0.0,0,0
372,N5_N2,0,13.9,0.0,0,0
372,N5_N4,5,2.434443413027625,22.0,0,0
372,N5_N6,0,13.9,0.0,0,0
372,N5_N8,11,5.014884690463833,33.0,0,0
372,N6_N3,0,13.9,0.0,0,0
372,N6_N5,0,13.9,0.0,0,0
372,N6_N9,9,12.554678541751354,0.0,0,0
372,N7_N4,0,13.9,0.0,0,0
372,N7_N8,4,10.879882449935481,0.0,0,0
372,N8_N5,0,13.9,0.0,0,0
372,N8_N7,0,13.9,0.0,0,0
372,N8_N9,14,13.055731996911192,0.0,0,0
372,N9_N6,0,13.9,0.0,0,0
372,N9_N8,0,13.9,0.0,0,0
373,N1_N2,13,8.669218080305816,0.0,0,0
373,N1_N4,20,5.406494894980547,10.0,0,0
373,N2_N1,0,13.9,0.0,0,0
373,N2_N3,9,11.812752104246613,0.0,0,0
373,N2_N5,1,13.782825645604172,0.0,0,0
373,N3_N2,0,13.9,0.0,0,0
373,N3_N6,27,4.101242954922816,72.0,0,0
373,N4_N1,1,13.614963769984897,0.0,0,0
373,N4_N5,7,7.019163843522014,31.0,0,0
373,N4_N7,8,12.565616857511628,0.0,0,0
373,N5_N2,0,13.9,0.0,0,0
373,N5_N4,5,2.2594461036215314,26.0,0,0
373,N5_N6,0,13.9,0.0,0,0
373,N5_N8,11,4.555036208612445,37.0,0,0
373,N6_N3,0,13.9,0.0,0,0
373,N6_N5,0,13.9,0.0,0,0
373,N6_N9,10,12.534071644799328,0.0,0,0
373,N7_N4,0,13.9,0.0,0,0
373,N7_N8,4,11.838560648663492,0.0,0,0
373,N8_N5,0,13.9,0.0,0,0
373,N8_N7,0,13.9,0.0,0,0
373,N8_N9,14,13.085180256170174,0.0,0,0
373,N9_N6,0,13.9,0.0,0,0
373,N9_N8,0,13.9,0.0,0,0
374,N1_N2,12,9.256980333921684,0.0,0,0
374,N1_N4,20,5.956929589522718,6.0,0,0
374,N2_N1,0,13.9,0.0,0,0
374,N2_N3,10,11.977782746964417,0.0,0,0
374,N2_N5,1,13.796108073787764,0.0,0,0
374,N3_N2,0,13.9,0.0,0,0
374,N3_N6,27,4.225102935995235,46.0,0,0
374,N4_N1,1,13.50362515771063,0.0,0,0
374,N4_N5,8,7.207209643938281,34.0,0,0
374,N4_N7,8,12.688017731693488,0.0,0,0
374,N5_N2,0,13.9,0.0,0,0
374,N5_N4,5,2.3459236061414876,30.0,0,0
374,N5_N6,0,13.9,0.0,0,0
374,N5_N8,11,3.6724719609046947,42.0,0,0
374,N6_N3,0,13.9,0.0,0,0
374,N6_N5,0,13.9,0.0,0,0
374,N6_N9,11,12.544471209920614,0.0,0,0
374,N7_N4,0,13.9,0.0,0,0
374,N7_N8,3,11.954634110430769,0.0,0,0
374,N8_N5,0,13.9,0.0,0,0
374,N8_N7,0,13.9,0.0,0,0
374,N8_N9,15,12.950678536640668,0.0,0,0
374,N9_N6,0,13.9,0.0,0,0
374,N9_N8,0,13.9,0.0,0,0
375,N1_N2,11,10.303803071348181,0.0,0,0
375,N1_N4,20,5.892647620290839,8.0,0,0
375,N2_N1,0,13.9,0.0,0,0
375,N2_N3,11,11.919796428348114,0.0,0,0
375,N2_N5,1,13.889377246843651,0.0,0,0
375,N3_N2,0,13.9,0.0,0,0
375,N3_N6,26,4.654567588973865,22.0,0,0
375,N4_N1,1,13.742544148247688,0.0,0,0
375,N4_N5,8,7.559807979351943,37.0,0,0
375,N4_N7,9,12.663979951116382,0.0,0,0
375,N5_N2,0,13.9,0.0,0,0
375,N5_N4,5,2.3587623421960178,34.0,0,0
375,N5_N6,0,13.9,0.0,0,0
375,N5_N8,11,2.9825984396830454,48.0,0,0
375,N6_N3,0,13.9,0.0,0,0
375,N6_N5,1,9.6945990479801,0.0,0,0
375,N6_N9,11,12.547732459150678,0.0,0,0
375,N7_N4,0,13.9,0.0,0,0
375,N7_N8,2,13.21038762227888,0.0,0,0
375,N8_N5,0,13.9,0.0,0,0
375,N8_N7,0,13.9,0.0,0,0
375,N8_N9,14,12.94130810338768,0.0,0,0
375,N9_N6,0,13.9,0.0,0,0
375,N9_N8,0,13.9,0.0,0,0
376,N1_N2,10,10.399802695219375,0.0,0,0
376,N1_N4,19,6.305861281053488,4.0,0,0
376,N2_N1,0,13.9,0.0,0,0
376,N2_N3,12,11.674788520300703,0.0,0,0
376,N2_N5,1,13.871504763592966,0.0,0,0
376,N3_N2,0,13.9,0.0,0,0
376,N3_N6,25,5.263259751543894,7.0,0,0
376,N4_N1,1,13.714710100160445,0.0,0,0
376,N4_N5,8,8.456060201257896,40.0,0,0
376,N4_N7,8,12.719668105076368,0.0,0,0
376,N5_N2,0,13.9,0.0,0,0
376,N5_N4,5,2.2040023150769845,38.0,0,0
376,N5_N6,0,13.9,0.0,0,0
376,N5_N8,11,2.2078166368186065,54.0,0,0
376,N6_N3,0,13.9,0.0,0,0
376,N6_N5,1,10.866355789372992,0.0,0,0
376,N6_N9,12,12.803448752439694,0.0,0,0
376,N7_N4,0,13.9,0.0,0,0
376,N7_N8,2,13.165816643159912,0.0,0,0
376,N8_N5,0,13.9,0.0,0,0
376,N8_N7,0,13.9,0.0,0,0
376,N8_N9,15,12.929315570615602,0.0,0,0
376,N9_N6,0,13.9,0.0,0,0
376,N9_N8,0,13.9,0.0,0,0
377,N1_N2,9,11.037147216397985,0.0,0,0
377,N1_N4,18,6.563053175720549,2.0,0,0
377,N2_N1,0,13.9,0.0,0,0
377,N2_N3,13,11.84064480976864,0.0,0,0
377,N2_N5,1,13.81492373242043,0.0,0,0
377,N3_N2,0,13.9,0.0,0,0
377,N3_N6,24,5.296754890259575,4.0,0,0
377,N4_N1,1,13.484270162370521,0.0,0,0
377,N4_N5,9,7.732135882140063,43.0,0,0
377,N4_N7,8,12.71430286591796,0.0,0,0
377,N5_N2,0,13.9,0.0,0,0
377,N5_N4,5,2.3389285256117436,42.0,0,0
377,N5_N6,0,13.9,0.0,0,0
377,N5_N8,11,1.831133961572933,61.0,0,0
377,N6_N3,0,13.9,0.0,0,0
377,N6_N5,1,12.066788290163332,0.0,0,0
377,N6_N9,14,12.652330912307827,0.0,0,0
377,N7_N4,0,13.9,0.0,0,0
377,N7_N8,3,9.778475358553287,0.0,0,0
377,N8_N5,0,13.9,0.0,0,0
377,N8_N7,0,13.9,0.0,0,0
377,N8_N9,15,12.955491901399416,0.0,0,0
377,N9_N6,0,13.9,0.0,0,0
377,N9_N8,0,13.9,0.0,0,0
378,N1_N2,8,10.476350192224322,0.0,0,0
378,N1_N4,18,6.507691526636872,0.0,0,0
378,N2_N1,0,13.9,0.0,0,0
378,N2_N3,14,11.899178441532488,0.0,0,0
378,N2_N5,1,13.815474612037653,0.0,0,0
378,N3_N2,0,13.9,0.0,0,0
378,N3_N6,24,6.111577270297218,2.0,0,0
378,N4_N1,0,13.9,0.0,0,0
378,N4_N5,9,7.870946267311606,46.0,0,0
378,N4_N7,9,12.53862291138198,0.0,0,0
378,N5_N2,0,13.9,0.0,0,0
378,N5_N4,5,2.395284224111572,46.0,0,0
378,N5_N6,0,13.9,0.0,0,0
378,N5_N8,11,1.5687095461216325,68.0,0,0
378,N6_N3,0,13.9,0.0,0,0
378,N6_N5,1,12.430181651928724,0.0,0,0
378,N6_N9,14,12.715543974759154,0.0,0,0
378,N7_N4,0,13.9,0.0,0,0
378,N7_N8,3,10.415716614347938,0.0,0,0
378,N8_N5,1,10.900943003008772,0.0,0,0
378,N8_N7,0,13.9,0.0,0,0
378,N8_N9,14,12.920035661105915,0.0,0,0
378,N9_N6,0,13.9,0.0,0,0
378,N9_N8,0,13.9,0.0,0,0
379,N1_N2,8,10.970609922353203,0.0,0,0
379,N1_N4,17,6.770972625070382,0.0,0,0
379,N2_N1,0,13.9,0.0,0,0
379,N2_N3,15,11.823779699535057,0.0,0,0
379,N2_N5,1,13.773165841391311,0.0,0,0
379,N3_N2,0,13.9,0.0,0,0
379,N3_N6,22,6.318409074953675,0.0,0,0
379,N4_N1,0,13.9,0.0,0,0
379,N4_N5,10,7.756739751387447,49.0,0,0
379,N4_N7,9,12.856030006763762,0.0,0,0
379,N5_N2,0,13.9,0.0,0,0
379,N5_N4,5,2.218260878916815,50.0,0,0
379,N5_N6,0,13.9,0.0,0,0
379,N5_N8,11,1.37983435821854,76.0,0,0
379,N6_N3,0,13.9,0.0,0,0
379,N6_N5,1,12.727793221355677,0.0,0,0
379,N6_N9,16,12.637838812575987,0.0,0,0
379,N7_N4,0,13.9,0.0,0,0
379,N7_N8,3,11.044359343080604,0.0,0,0
379,N8_N5,1,11.590046637897078,0.0,0,0
379,N8_N7,0,13.9,0.0,0,0
379,N8_N9,14,13.22745792565416,0.0,0,0
379,N9_N6,0,13.9,0.0,0,0
379,N9_N8,0,13.9,0.0,0,0
380,N1_N2,7,11.668814886843913,0.0,0,0
380,N1_N4,17,7.299352908650713,0.0,0,0
380,N2_N1,0,13.9,0.0,0,0
380,N2_N3,17,11.806617134408002,0.0,0,0
380,N2_N5,1,13.888522983710281,0.0,0,0
380,N3_N2,0,13.9,0.0,0,0
380,N3_N6,23,6.707870213042033,0.0,0,0
380,N4_N1,0,13.9,0.0,0,0
380,N4_N5,10,8.140890296445054,52.0,0,0
380,N4_N7,9,12.629305928088879,0.0,0,0
380,N5_N2,0,13.9,0.0,0,0
380,N5_N4,5,2.3308610632931663,54.0,0,0
380,N5_N6,0,13.9,0.0,0,0
380,N5_N8,11,1.2581952749990177,85.0,0,0
380,N6_N3,0,13.9,0.0,0,0
380,N6_N5,1,12.24688642813664,0.0,0,0
380,N6_N9,16,12.60999988969477,0.0,0,0
380,N7_N4,0,13.9,0.0,0,0
380,N7_N8,3,11.547987143527306,0.0,0,0
380,N8_N5,1,12.86395423607498,0.0,0,0
380,N8_N7,0,13.9,0.0,0,0
380,N8_N9,13,12.926281256099239,0.0,0,0
380,N9_N6,0,13.9,0.0,0,0
380,N9_N8,0,13.9,0.0,0,0
381,N1_N2,8,10.409159817859127,0.0,0,0
381,N1_N4,16,7.085066305564972,0.0,0,0
381,N2_N1,0,13.9,0.0,0,0
381,N2_N3,17,11.94763951317736,0.0,0,0
381,N2_N5,1,13.767085978328252,0.0,0,0
381,N3_N2,0,13.9,0.0,0,0
381,N3_N6,21,7.150274799386812,0.0,0,0
381,N4_N1,0,13.9,0.0,0,0
381,N4_N5,10,8.139661076548345,55.0,0,0
381,N4_N7,10,12.742749906586148,0.0,0,0
381,N5_N2,0,13.9,0.0,0,0
381,N5_N4,5,2.224794329131007,58.0,0,0
381,N5_N6,0,13.9,0.0,0,0
381,N5_N8,11,1.2169427277388896,94.0,0,0
381,N6_N3,0,13.9,0.0,0,0
381,N6_N5,1,12.856977172725163,0.0,0,0
381,N6_N9,18,12.655195562097328,0.0,0,0
381,N7_N4,0,13.9,0.0,0,0
381,N7_N8,3,12.255626759195756,0.0,0,0
381,N8_N5,1,12.811573633561041,0.0,0,0
381,N8_N7,0,13.9,0.0,0,0
381,N8_N9,13,12.924701692622156,0.0,0,0
381,N9_N6,0,13.9,0.0,0,0
381,N9_N8,0,13.9,0.0,0,0
382,N1_N2,7,11.206475841946318,0.0,0,0
382,N1_N4,16,7.637090309478644,0.0,0,0
382,N2_N1,0,13.9,0.0,0,0
382,N2_N3,18,11.670014290393222,0.0,0,0
382,N2_N5,1,13.835940248295666,0.0,0,0
382,N3_N2,0,13.9,0.0,0,0
382,N3_N6,21,7.717671170238315,0.0,0,0
382,N4_N1,0,13.9,0.0,0,0
382,N4_N5,11,8.302323123702534,58.0,0,0
382,N4_N7,11,12.49269797235089,0.0,0,0
382,N5_N2,0,13.9,0.0,0,0
382,N5_N4,5,2.44669671327433,62.0,0,0
382,N5_N6,0,13.9,0.0,0,0
382,N5_N8,11,1.201225536973336,104.0,0,0
382,N6_N3,0,13.9,0.0,0,0
382,N6_N5,1,12.87215814062467,0.0,0,0
382,N6_N9,18,12.480371895663183,0.0,0,0
382,N7_N4,0,13.9,0.0,0,0
382,N7_N8,3,12.36124295732664,0.0,0,0
382,N8_N5,1,13.285634339016527,0.0,0,0
382,N8_N7,0,13.9,0.0,0,0
382,N8_N9,13,12.72322397583204,0.0,0,0
382,N9_N6,0,13.9,0.0,0,0
382,N9_N8,0,13.9,0.0,0,0
383,N1_N2,6,11.420955771442431,0.0,0,0
383,N1_N4,16,8.085153818596904,0.0,0,0
383,N2_N1,0,13.9,0.0,0,0
383,N2_N3,19,11.586573508814682,0.0,0,0
383,N2_N5,1,13.845346573358404,0.0,0,0
383,N3_N2,0,13.9,0.0,0,0
383,N3_N6,20,7.732890750300416,0.0,0,0
383,N4_N1,0,13.9,0.0,0,0
383,N4_N5,11,8.594989945022416,61.0,0,0
383,N4_N7,11,12.509685424831737,0.0,0,0
383,N5_N2,0,13.9,0.0,0,0
383,N5_N4,5,2.4048918405743165,66.0,0,0
383,N5_N6,0,13.9,0.0,0,0
383,N5_N8,11,1.165060328068815,115.0,0,0
383,N6_N3,0,13.9,0.0,0,0
383,N6_N5,1,12.385343930049128,0.0,0,0
383,N6_N9,19,12.67857084840883,0.0,0,0
383,N7_N4,0,13.9,0.0,0,0
383,N7_N8,3,13.178854535258896,0.0,0,0
383,N8_N5,1,13.170947942158804,0.0,0,0
383,N8_N7,0,13.9,0.0,0,0
383,N8_N9,13,13.11835564368739,0.0,0,0
383,N9_N6,0,13.9,0.0,0,0
383,N9_N8,0,13.9,0.0,0,0
384,N1_N2,7,10.602783755825147,0.0,0,0
384,N1_N4,16,7.790345240437865,0.0,0,0
384,N2_N1,0,13.9,0.0,0,0
384,N2_N3,19,11.860646045154175,0.0,0,0
384,N2_N5,1,13.849834387097507,0.0,0,0
384,N3_N2,0,13.9,0.0,0,0
384,N3_N6,20,8.77460619561364,0.0,0,0
384,N4_N1,0,13.9,0.0,0,0
384,N4_N5,12,8.204552339910038,64.0,0,0
384,N4_N7,11,12.563429850287868,0.0,0,0
384,N5_N2,0,13.9,0.0,0,0
384,N5_N4,5,2.226417370756142,70.0,0,0
384,N5_N6,0,13.9,0.0,0,0
384,N5_N8,11,1.1597991837546322,126.0,0,0
384,N6_N3,0,13.9,0.0,0,0
384,N6_N5,1,12.528967432939243,0.0,0,0
384,N6_N9,20,12.283997535323063,0.0,0,0
384,N7_N4,0,13.9,0.0,0,0
384,N7_N8,2,13.028437354749803,0.0,0,0
384,N8_N5,1,13.138246020171922,0.0,0,0
384,N8_N7,0,13.9,0.0,0,0
384,N8_N9,12,13.103983303138483,0.0,0,0
384,N9_N6,0,13.9,0.0,0,0
384,N9_N8,0,13.9,0.0,0,0
385,N1_N2,7,11.36686972904398,0.0,0,0
385,N1_N4,15,7.981140037092272,0.0,0,0
385,N2_N1,0,13.9,0.0,0,0
385,N2_N3,20,11.907130678658518,0.0,0,0
385,N2_N5,1,13.865462411753834,0.0,0,0
385,N3_N2,0,13.9,0.0,0,0
385,N3_N6,18,9.488153788499432,0.0,0,0
385,N4_N1,0,13.9,0.0,0,0
385,N4_N5,12,7.833045694012143,67.0,0,0
385,N4_N7,10,12.528678679935055,0.0,0,0
385,N5_N2,0,13.9,0.0,0,0
385,N5_N4,5,2.3861962148556337,74.0,0,0
385,N5_N6,0,13.9,0.0,0,0
385,N5_N8,11,1.1588007713758282,137.0,0,0
385,N6_N3,0,13.9,0.0,0,0
385,N6_N5,1,12.4419900846605,0.0,0,0
385,N6_N9,21,12.318093493018797,0.0,0,0
385,N7_N4,0,13.9,0.0,0,0
385,N7_N8,2,13.578050426107012,0.0,0,0
385,N8_N5,1,13.274635878587272,0.0,0,0
385,N8_N7,0,13.9,0.0,0,0
385,N8_N9,12,12.890556195331802,0.0,0,0
385,N9_N6,0,13.9,0.0,0,0
385,N9_N8,0,13.9,0.0,0,0
386,N1_N2,7,11.764716020757499,0.0,0,0
386,N1_N4,14,8.632321671346888,0.0,0,0
386,N2_N1,0,13.9,0.0,0,0
386,N2_N3,19,11.57941317789577,0.0,0,0
386,N2_N5,1,13.886487700268626,0.0,0,0
386,N3_N2,0,13.9,0.0,0,0
386,N3_N6,19,9.577008157932184,0.0,0,0
386,N4_N1,0,13.9,0.0,0,0
386,N4_N5,12,7.3419918646545375,70.0,0,0
386,N4_N7,12,12.470153269691863,0.0,0,0
386,N5_N2,0,13.9,0.0,0,0
386,N5_N4,5,1.8909767687248138,78.0,0,0
386,N5_N6,0,13.9,0.0,0,0
386,N5_N8,11,1.1586305585269667,148.0,0,0
386,N6_N3,0,13.9,0.0,0,0
386,N6_N5,1,12.561270415636972,0.0,0,0
386,N6_N9,20,11.985052800406065,0.0,0,0
386,N7_N4,0,13.9,0.0,0,0
386,N7_N8,1,13.359725836408959,0.0,0,0
386,N8_N5,1,12.872861760305371,0.0,0,0
386,N8_N7,0,13.9,0.0,0,0
386,N8_N9,11,12.82366766468661,0.0,0,0
386,N9_N6,0,13.9,0.0,0,0
386,N9_N8,0,13.9,0.0,0,0
387,N1_N2,8,10.960973822777776,0.0,0,0
387,N1_N4,15,8.268625513632344,0.0,0,0
387,N2_N1,0,13.9,0.0,0,0
387,N2_N3,19,11.32572826256148,0.0,0,0
387,N2_N5,1,13.789309231941587,0.0,0,0
387,N3_N2,0,13.9,0.0,0,0
387,N3_N6,18,9.686249549383263,0.0,0,0
387,N4_N1,0,13.9,0.0,0,0
387,N4_N5,12,6.5987253490830655,73.0,0,0
387,N4_N7,12,12.452338045734612,0.0,0,0
387,N5_N2,0,13.9,0.0,0,0
387,N5_N4,5,1.178093633886621,82.0,0,0
387,N5_N6,0,13.9,0.0,0,0
387,N5_N8,11,1.1584571620118067,159.0,0,0
387,N6_N3,0,13.9,0.0,0,0
387,N6_N5,1,12.689948878966533,0.0,0,0
387,N6_N9,21,12.031137423946504,0.0,0,0
387,N7_N4,0,13.9,0.0,0,0
387,N7_N8,2,11.51711045750139,0.0,0,0
387,N8_N5,1,13.302282533955424,0.0,0,0
387,N8_N7,0,13.9,0.0,0,0
387,N8_N9,11,12.576561386511566,0.0,0,0
387,N9_N6,0,13.9,0.0,0,0
387,N9_N8,0,13.9,0.0,0,0
388,N1_N2,8,11.274643990781236,0.0,0,0
388,N1_N4,14,8.50641575988953,0.0,0,0
388,N2_N1,0,13.9,0.0,0,0
388,N2_N3,19,11.16527810864686,0.0,0,0
388,N2_N5,1,13.87154924716335,0.0,0,0
388,N3_N2,0,13.9,0.0,0,0
388,N3_N6,18,10.228161885265026,0.0,0,0
388,N4_N1,0,13.9,0.0,0,0
388,N4_N5,12,6.268247326877496,77.0,0,0
388,N4_N7,12,12.53546303684489,0.0,0,0
388,N5_N2,0,13.9,0.0,0,0
388,N5_N4,5,0.278093633886621,86.0,0,0
388,N5_N6,0,13.9,0.0,0,0
388,N5_N8,11,1.1583606634437003,170.0,0,0
388,N6_N3,0,13.9,0.0,0,0
388,N6_N5,1,12.351793489331175,0.0,0,0
388,N6_N9,21,11.917401827499226,0.0,0,0
388,N7_N4,0,13.9,0.0,0,0
388,N7_N8,2,12.098894273308431,0.0,0,0
388,N8_N5,1,12.810394090237226,0.0,0,0
388,N8_N7,0,13.9,0.0,0,0
388,N8_N9,10,12.67326442022053,0.0,0,0
388,N9_N6,0,13.9,0.0,0,0
388,N9_N8,0,13.9,0.0,0,0
389,N1_N2,8,11.679416378304264,0.0,0,0
389,N1_N4,14,8.72197481337452,0.0,0,0
389,N2_N1,0,13.9,0.0,0,0
389,N2_N3,18,11.47992156249312,0.0,0,0
389,N2_N5,1,13.816732922322117,0.0,0,0
389,N3_N2,0,13.9,0.0,0,0
389,N3_N6,16,10.783604860686134,0.0,0,0
389,N4_N1,0,13.9,0.0,0,0
389,N4_N5,13,6.065969009960055,82.0,0,0
389,N4_N7,12,12.03855961925465,0.0,0,0
389,N5_N2,0,13.9,0.0,0,0
389,N5_N4,5,0.025696995076306746,90.0,0,0
389,N5_N6,0,13.9,0.0,0,0
389,N5_N8,11,1.1583500445027337,181.0,0,0
389,N6_N3,0,13.9,0.0,0,0
389,N6_N5,1,12.56195094615061,0.0,0,0
389,N6_N9,21,12.01329512410132,0.0,0,0
389,N7_N4,0,13.9,0.0,0,0
389,N7_N8,3,9.731829348571145,0.0,0,0
389,N8_N5,1,12.996557908910457,0.0,0,0
389,N8_N7,0,13.9,0.0,0,0
389,N8_N9,9,12.733902576353577,0.0,0,0
389,N9_N6,0,13.9,0.0,0,0
389,N9_N8,0,13.9,0.0,0,0
390,N1_N2,8,10.776294134850174,0.0,0,0
390,N1_N4,13,7.901796799671723,0.0,0,0
390,N2_N1,0,13.9,0.0,0,0
390,N2_N3,18,11.220705466260748,0.0,0,0
390,N2_N5,1,13.787925422843545,0.0,0,0
390,N3_N2,0,13.9,0.0,0,0
390,N3_N6,17,10.353130242510177,0.0,0,0
390,N4_N1,0,13.9,0.0,0,0
390,N4_N5,13,5.9999146212576875,87.0,0,0
390,N4_N7,11,12.321360425383359,0.0,0,0
390,N5_N2,0,13.9,0.0,0,0
390,N5_N4,5,0.01480486543197781,95.0,0,0
390,N5_N6,0,13.9,0.0,0,0
390,N5_N8,11,1.1583333333333334,192.0,0,0
390,N6_N3,0,13.9,0.0,0,0
390,N6_N5,1,12.840938664722053,0.0,0,0
390,N6_N9,21,11.934796233453083,0.0,0,0
390,N7_N4,0,13.9,0.0,0,0
390,N7_N8,3,10.463041121093873,0.0,0,0
390,N8_N5,1,12.942550638490488,0.0,0,0
390,N8_N7,0,13.9,0.0,0,0
390,N8_N9,9,12.78494020012598,0.0,0,0
390,N9_N6,0,13.9,0.0,0,0
390,N9_N8,0,13.9,0.0,0,0
391,N1_N2,7,10.927776068834618,0.0,0,0
391,N1_N4,13,8.306477843572058,0.0,0,0
391,N2_N1,0,13.9,0.0,0,0
391,N2_N3,17,11.126045984491752,0.0,0,0
391,N2_N5,1,13.449367901381608,0.0,0,0
391,N3_N2,0,13.9,0.0,0,0
391,N3_N6,16,10.417195500459897,0.0,0,0
391,N4_N1,0,13.9,0.0,0,0
391,N4_N5,14,6.601694304633151,92.0,0,0
391,N4_N7,11,12.143815167748341,0.0,0,0
391,N5_N2,0,13.9,0.0,0,0
391,N5_N4,5,0.007403942947818158,100.0,0,0
391,N5_N6,0,13.9,0.0,0,0
391,N5_N8,11,1.1583333333333334,203.0,0,0
391,N6_N3,0,13.9,0.0,0,0
391,N6_N5,2,10.471912603045466,0.0,0,0
391,N6_N9,22,12.01813652177911,0.0,0,0
391,N7_N4,0,13.9,0.0,0,0
391,N7_N8,4,9.522635245613797,0.0,0,0
391,N8_N5,1,12.888187750892378,0.0,0,0
391,N8_N7,0,13.9,0.0,0,0
391,N8_N9,8,12.79021161722638,0.0,0,0
391,N9_N6,0,13.9,0.0,0,0
391,N9_N8,0,13.9,0.0,0,0
392,N1_N2,7,11.598511232509887,0.0,0,0
392,N1_N4,13,8.640970625752413,0.0,0,0
392,N2_N1,0,13.9,0.0,0,0
392,N2_N3,17,10.793138117707615,0.0,0,0
392,N2_N5,0,13.9,0.0,0,0
392,N3_N2,0,13.9,0.0,0,0
392,N3_N6,16,10.349845273203062,0.0,0,0
392,N4_N1,0,13.9,0.0,0,0
392,N4_N5,14,6.348973845476967,98.0,0,0
392,N4_N7,10,12.823816373800387,0.0,0,0
392,N5_N2,0,13.9,0.0,0,0
392,N5_N4,5,0.0006604911853176243,105.0,0,0
392,N5_N6,0,13.9,0.0,0,0
392,N5_N8,11,1.1583333333333334,214.0,0,0
392,N6_N3,0,13.9,0.0,0,0
392,N6_N5,2,11.119814500371886,0.0,0,0
392,N6_N9,20,11.924478035215358,0.0,0,0
392,N7_N4,0,13.9,0.0,0,0
392,N7_N8,4,10.16214230667059,0.0,0,0
392,N8_N5,1,13.034999075553046,0.0,0,0
392,N8_N7,0,13.9,0.0,0,0
392,N8_N9,7,12.630306169127737,0.0,0,0
392,N9_N6,0,13.9,0.0,0,0
392,N9_N8,0,13.9,0.0,0,0
393,N1_N2,8,10.419422247426258,0.0,0,0
393,N1_N4,13,8.631915645434674,0.0,0,0
393,N2_N1,0,13.9,0.0,0,0
393,N2_N3,18,10.48411846161607,0.0,0,0
